"ID de la compétence parente",ID,"Nom abrégé",Description,"Format de description","Valeurs du barème","configuration du barème","Type de règle de compétence (optionnelle)","Règle d'objectif (optionnelle)","Règle de paramétrage (optionnelle)","IDs des compétences croisées associées","ID d'exportation (optionnel)","Est un référentiel",Taxonomie
,DICO_MENTOR,"Dictionnaire des compétences MENTOR","<p dir=""ltr"" style=""text-align:left;"">Compétences de la FPE (Fonction Publique de l'Etat)</p>",1,"Pas encore compétent,Compétent","[{""scaleid"":""2""},{""id"":1,""scaledefault"":1,""proficient"":0},{""id"":2,""scaledefault"":0,""proficient"":1}]",,,,,,1,"domain,competency,competency,competency"
,SF,SAVOIR-FAIRE,"<p dir=""ltr"" style=""text-align:left;"">Le domaine SAVOIR-FAIRE rassemble les compétences de savoir faire </p>",1,,,,0,null,"FP2SF008,FP2SF009,FP2SF010,FP2SF011,FP2SF012,FP2SF013,FP2SF014,FP2SF015,FP2SF026,FP2SF028,FP2SF029,FP2SF030,FP2SF036,FP2SF049,FP2SF053,FP2SF062,FP2SF075,FP2SF086,FP2SF087,FP2SF090,FP2SF099,FP2SF106,FP2SF117,FP2SF121,FP2SF124",46,,
,SE,SAVOIR-ETRE,"<p dir=""ltr"" style=""text-align:left;"">Le domaine SAVOIR ETRE rassemble les compétences de savoir être</p>",1,,,,0,null,,47,,
,CO,CONNAISSANCE,"<p dir=""ltr"" style=""text-align:left;"">Le domaine CONNAISSANCE rassemble les compétences de Connaissance de la FPE</p>",1,,,,0,null,,48,,
SF,FP2SF001,"SF - Accompagner une personne, un groupe","<p dir=""ltr"" style=""text-align:left;"">Dispenser une aide, faciliter l’orientation d’une personne dans la durée et selon une échéance établie. <br /></p>",1,,,,0,null,,49,,
SF,FP2SF002,"SF - Accompagner un changement, une réforme, un dispositif","<p dir=""ltr"">Aider une équipe, une organisation à mettre en place de nouveaux processus, à se repositionner dans un système qui évolue, notamment  par des explications, de la formation, des conseils, des actions de communication. </p><p dir=""ltr"">Conduire des actions sur le terrain avec les acteurs concernés pour les aider à s’approprier les nouvelles dispositions de l’organisation, leur nouveau rôle, leurs nouvelles pratiques. </p>",1,,,,0,null,,50,,
SF,FP2SF003,"SF - Accueillir une personne, un groupe, du public","<p dir=""ltr"" style=""text-align:left;"">Ecouter en faisant preuve d’amabilité et traiter un besoin ou une demande émis par une personne, un public, en y répondant ou en l’orientant vers la personne, le service compétent.<br /></p>",1,,,,0,null,,51,,
SF,FP2SF004,"SF - Agir en situation difficile","<p dir=""ltr"" style=""text-align:left;"">Réaliser ce qui est attendu en surmontant les obstacles et son stress.<br /></p>",1,,,,0,null,,52,,
SF,FP2SF005,"SF - Alerter sur une situation à risque","<p dir=""ltr"" style=""text-align:left;"">Prévenir, avertir l’autorité compétente sur un dysfonctionnement, une anomalie ou une situation comportant des risques, le cas échéant selon une procédure établie.  <br /></p>",1,,,,0,null,,53,,
SF,FP2SF006,"SF - Analyser un besoin","<p dir=""ltr"" style=""text-align:left;"">Caractériser, qualifier et quantifier un besoin, exprimé ou non, en vue de déclencher une action ou d’initier un projet. <br /></p>",1,,,,0,null,,54,,
SF,FP2SF007,"SF - Analyser un comportement","<p dir=""ltr"" style=""text-align:left;"">Analyser un comportement : Observer une façon d'agir, une attitude et faire ressortir, par la mise en œuvre d’une méthode, d’une technique ou par l’intuition, les traits que la personne révèle.<br /></p>",1,,,,0,null,,55,,
SF,FP2SF008,"SF - Analyser un contexte, une problématique, une complexité","<p dir=""ltr"" style=""text-align:left;"">Analyser un contexte, une problématique, une complexité : Observer, interpréter un comportement, un contexte, une problématique et en faire émerger les caractéristiques fondamentales.<br /></p>",1,,,,0,null,SF,56,,
SF,FP2SF009,"SF - Analyser un projet, une démarche","<p dir=""ltr"" style=""text-align:left;"">Décrire, décomposer les différents éléments constitutifs et les étapes d’un projet, d’une démarche en vue de procéder à leur évaluation et d’en établir un diagnostic pertinent. <br /></p>",1,,,,0,null,SF,57,,
SF,FP2SF010,"SF - Analyser un risque","<p dir=""ltr"" style=""text-align:left;"">Caractériser, évaluer et gérer l’exposition à un danger, un préjudice ou tout autre événement dommageable, inhérent à une situation, une activité en vue d’en réduire l’impact et dans une démarche préventive pour l’avenir.   <br /></p>",1,,,,0,null,SF,58,,
SF,FP2SF011,"SF - Analyser une information, une donnée, une situation, un  dispositif ","<p dir=""ltr"" style=""text-align:left;"">Procéder à une lecture approfondie d’une information, un document, une réglementation, des données chiffrées, en vue d’une meilleure compréhension des enjeux, des impacts et des principes de mise en œuvre. <br /></p>",1,,,,0,null,SF,59,,
SF,FP2SF012,"SF - Animer un réseau, une communauté","<p dir=""ltr"" style=""text-align:left;"">Mobiliser les professionnels et les acteurs d’un domaine en vue de mutualiser des ressources communes (compétences, savoir-faire…) et de les partager dans une logique fonctionnelle et transverse sans nécessité de relation hiérarchique<br /></p>",1,,,,0,null,SF,60,,
SF,FP2SF013,"SF - Animer un groupe, une équipe","<p dir=""ltr"" style=""text-align:left;"">Créer les conditions pour permettre au groupe ou à l’équipe de partager un objectif commun, de fonctionner d’une manière harmonieuse, de produire efficacement dans un esprit axé sur la satisfaction du destinataire, les résultats et la progression du groupe.<br /></p>",1,,,,0,null,SF,61,,
SF,FP2SF014,"SF - Animer une réunion","<p dir=""ltr"" style=""text-align:left;"">Développer une réunion de décision, d’information, de production ou de convivialité selon un ordre du jour établi, en respectant les différents temps, en veillant à l’expression de tous et en reformulant les conclusions. <br /></p>",1,,,,0,null,SF,62,,
SF,FP2SF015,"SF - Anticiper un risque, une évolution","<p dir=""ltr"" style=""text-align:left;"">Identifier et devancer une situation, un événement dans l’action immédiate en vue de valoriser les effets positifs ou de minimiser les effets prévisibles négatifs. <br /></p>",1,,,,0,null,SF,63,,
SF,FP2SF016,"SF - Appliquer une règle, une procédure, un dispositif","<p dir=""ltr"" style=""text-align:left;"">Exécuter un ensemble de règles, de bonnes pratiques et de mesures adaptées à une activité  dans une situation spécifique par une mobilisation des moyens adaptés. <br /></p>",1,,,,0,null,,64,,
SF,FP2SF017,"SF - Arbitrer","<p dir=""ltr"" style=""text-align:left;"">Le plus souvent sur sollicitation et dans son champ de responsabilité, décider et choisir une position, une proposition, une solution plutôt qu’une autre.<br /></p>",1,,,,0,null,,65,,
SF,FP2SF018,"SF - Archiver","<p dir=""ltr"" style=""text-align:left;"">Recueillir, enregistrer et classer une information, une documentation selon le processus d’archivage défini du domaine et selon la nature de l’information et de la documentation. <br /></p>",1,,,,0,null,,66,,
SF,FP2SF019,"SF - Argumenter","<p dir=""ltr"" style=""text-align:left;"">Exposer, défendre et soutenir une idée ou un projet en vue d’atteindre un objectif défini.<br /></p>",1,,,,0,null,,67,,
SF,FP2SF020,"SF - Assister","<p dir=""ltr"" style=""text-align:left;"">Seconder une personne dans une activité, temporairement ou durablement, prêter son concours pour l’aider à réaliser une démarche.<br /></p>",1,,,,0,null,,68,,
SF,FP2SF021,"SF - Assurer une maintenance","<p dir=""ltr"" style=""text-align:left;"">Réaliser un ensemble d’opérations correctives ou préventives  en vue de rétablir ou d’entretenir un bien en état de fonctionnement.<br /></p>",1,,,,0,null,,69,,
SF,FP2SF022,"SF - Assurer une maîtrise d’ouvrage","<p dir=""ltr"" style=""text-align:left;"">En qualité de  donneur d’ordre, réaliser des activités de conseil, de définition, de traduction du besoin, de supervision et de contrôle. <br /></p>",1,,,,0,null,,70,,
SF,FP2SF023,"SF - Auditer","<p dir=""ltr"" style=""text-align:left;"">Sur la base d’un état des lieux, faire émerger  les points forts et les points faibles d’une organisation, d’une procédure et formuler des propositions dans une perspective d’amélioration continue. <br /></p>",1,,,,0,null,,71,,
SF,FP2SF024,"SF - Capitaliser une expérience, une connaissance","<p dir=""ltr"" style=""text-align:left;"">Identifier, sélectionner une expérience, une connaissance jugée utile à conserver, à développer et à transmettre en en vue d'une utilisation ultérieure. <br /></p>",1,,,,0,null,,72,,
SF,FP2SF025,"SF - Commander","<p dir=""ltr"" style=""text-align:left;"">En qualité de supérieur hiérarchique ou dans le cadre d'une relation hiérarchique, prévoir, ordonner et contrôler les tâches d'une personne, d'une équipe ou d'une structure, en leur laissant la part de responsabilité et la marge d'initiative dont ils ont besoin pour se préparer ou remplir une mission opérationnelle. <br /></p>",1,,,,0,null,,73,,
SF,FP2SF026,"SF - Communiquer","<p dir=""ltr"" style=""text-align:left;"">Etablir une relation avec autrui en transmettant une information, en délivrant un message clair et compréhensible et en s’assurant de sa bonne réception. <br /></p>",1,,,,0,null,SF,74,,
SF,FP2SF027,"SF - Communiquer dans un contexte de crise","<p dir=""ltr"" style=""text-align:left;"">Dans le cadre d’une stratégie de communication définie, délivrer des informations, des messages coordonnés et adaptés aux publics concernés par la situation de crise.<br /></p>",1,,,,0,null,,75,,
SF,FP2SF028,"SF - Concevoir un outil, un dispositif","<p dir=""ltr"" style=""text-align:left;"">Construire, élaborer un outil, un dispositif nécessaire à la réalisation d’un projet, à la mise en œuvre d’une action, d’une démarche.<br /></p>",1,,,,0,null,SF,76,,
SF,FP2SF029,"SF - Concevoir un projet, une démarche","<p dir=""ltr"" style=""text-align:left;"">Déterminer l’objectif d’un projet ou d’une démarche, arrêter le calendrier des différentes phases, et prévoir l’allocation des ressources humaines, financières, matérielles, organisationnelles… <br /></p>",1,,,,0,null,SF,77,,
SF,FP2SF030,"SF - Concevoir un support, un document    ","<p dir=""ltr"" style=""text-align:left;"">Créer un document, un support, le réaliser ou le faire réaliser en vue de sa diffusion et de son utilisation.<br /></p>",1,,,,0,null,SF,78,,
SF,FP2SF031,"SF - Concilier les besoins de l’agent et de l’organisation","<p dir=""ltr"" style=""text-align:left;"">Accorder, faire coïncider des points de vue, des intérêts, des besoins différents voire divergents et proposer une solution.<br /></p>",1,,,,0,null,,79,,
SF,FP2SF032,"SF - Conduire le changement","<p dir=""ltr"" style=""text-align:left;"">Définir et mettre en œuvre des méthodes, des mesures et des dispositifs permettant de gérer les résistances aux changements et d’en assurer leurs réussites. <br /></p>",1,,,,0,null,,80,,
SF,FP2SF033,"SF - Conduire un entretien","<p dir=""ltr"" style=""text-align:left;"">Mener, guider une entrevue avec une ou plusieurs personnes en créant les conditions d’un dialogue et en vue d’atteindre une finalité (échanges d’informations, recrutement, contrôle, projet professionnel…) . La conduite d’entretien s’appuie sur la mobilisation de techniques spécifiques pour gagner en efficacité. <br /></p>",1,,,,0,null,,81,,
SF,FP2SF034,"SF - Conduire un partenariat","<p dir=""ltr"" style=""text-align:left;"">Organiser et coordonner une association active de différents intervenants, en interne et/ou en externe, pour mettre en commun leurs moyens, leurs ressources  en vue d’atteindre un résultat ou de réaliser une opération. <br /></p>",1,,,,0,null,,82,,
SF,FP2SF035,"SF - Conduire un projet, une démarche","<p dir=""ltr"" style=""text-align:left;"">Organiser les actions constitutives d’un projet, d’une démarche, assurer le bon emploi des moyens alloués et suivre son bon déroulé en vue de garantir sa réussite.  <br /></p>",1,,,,0,null,,83,,
SF,FP2SF036,"SF - Conseiller une personne, un groupe","<p dir=""ltr"" style=""text-align:left;"">Apporter des  recommandations de par son expertise au sein un domaine d’activité à une personne, une organisation en vue d’aider à la décision. <br /></p>",1,,,,0,null,SF,84,,
SF,FP2SF037,"SF - Constituer et entretenir un réseau","<p dir=""ltr"" style=""text-align:left;"">Composer une communauté de personnes qui coopèrent volontairement et agissent pour un objectif commun lié, soit à la fonction qu’ils occupent et au domaine professionnel qu’ils partagent, soit à l’exercice d’un même métier, quel que soit le statut de la personne et mettre en place un dispositif de communication dédié.<br /></p>",1,,,,0,null,,85,,
SF,FP2SF038,"SF - Contribuer","<p dir=""ltr"" style=""text-align:left;"">Prendre part à une activité collective, à la conduite d’un projet, à l’élaboration d’une procédure ou  d’un dispositif,  à la rédaction d’un document. <br /></p>",1,,,,0,null,,86,,
SF,FP2SF039,"SF - Contrôler","<p dir=""ltr"" style=""text-align:left;"">Examiner, surveiller et vérifier une activité, une procédure, un document, un résultat en vue d’en juger la conformité. <br /></p>",1,,,,0,null,,87,,
SF,FP2SF040,"SF - Convaincre","<p dir=""ltr"" style=""text-align:left;"">Rallier une personne, un auditoire, un public à son avis, persuader du bien fondé d’une démarche, d’un projet, d’un dispositif  par un raisonnement argumenté et  en avançant des preuves factuelles.<br /></p>",1,,,,0,null,,88,,
SF,FP2SF041,"SF - Coopérer","<p dir=""ltr"" style=""text-align:left;"">Travailler ensemble, apporter sa contribution à l'élaboration d'un dispositif, d'un projet, à la conduite d'une action, à la recherche d'un résultat, d'une solution<br /></p>",1,,,,0,null,,89,,
SF,FP2SF042,"SF - Coordonner","<p dir=""ltr"" style=""text-align:left;"">Articuler des actions, des dispositifs, des informations, des équipes dans un ensemble cohérent en vue d’atteindre un résultat, un objectif déterminé.<br /></p>",1,,,,0,null,,90,,
SF,FP2SF043,"SF - Décider","<p dir=""ltr"" style=""text-align:left;"">Retenir entre plusieurs options d’actions ou de réponses, celle jugée la plus pertinente ; arrêter et assumer un choix au sein de son champ de responsabilité.<br /></p>",1,,,,0,null,,91,,
SF,FP2SF044,"SF - Défendre une position, un intérêt","<p dir=""ltr"" style=""text-align:left;"">Exposer et soutenir un principe, une politique, une doctrine, une stratégie, un point de vue, conforme aux valeurs et au cadre institutionnels. <br /></p>",1,,,,0,null,,92,,
SF,FP2SF045,"SF - Déléguer","<p dir=""ltr"" style=""text-align:left;"">Confier une tâche, un pouvoir à une autre personne, dans le cadre de son champ d’attribution et dans le respect des principes de l’organisation. Responsabiliser ses collaborateurs en tant qu’acte de management. <br /></p>",1,,,,0,null,,93,,
SF,FP2SF046,"SF - Démontrer","<p dir=""ltr"" style=""text-align:left;"">Prouver, défendre un raisonnement par un enchaînement de constats, de conséquences et de propositions. <br /></p>",1,,,,0,null,,94,,
SF,FP2SF047,"SF - Détecter ","<p dir=""ltr"" style=""text-align:left;"">Déceler, par la mise en œuvre d’une méthode, d’une technique ou par l’intuition, l’existence, au niveau individuel ou collectif, d’une compétence, d’un potentiel professionnel, d’une anomalie, d’une erreur, d’un dysfonctionnement dans une organisation, un processus ou un système<br /></p>",1,,,,0,null,,95,,
SF,FP2SF048,"SF - Diagnostiquer","<p dir=""ltr"" style=""text-align:left;"">Procéder à un état des lieux en vue d’identifier la cause d’une anomalie, d’une problématique, d’un dysfonctionnement.<br /></p>",1,,,,0,null,,96,,
SF,FP2SF049,"SF - Dialoguer","<p dir=""ltr"" style=""text-align:left;"">S’entretenir avec un ou des acteur,  parties prenantes d’une situation, d’un projet,  en échangeant des points de vue.   <br /></p>",1,,,,0,null,SF,97,,
SF,FP2SF050,"SF - Dialoguer avec les représentants du personnel","<p dir=""ltr"" style=""text-align:left;"">Mettre en œuvre, animer le dialogue social au cours d’une négociation, d’une consultation ou d’un échange d’informations avec les représentants du personnel. <br /></p>",1,,,,0,null,,98,,
SF,FP2SF051,"SF - Diffuser une information, une publication      ","<p dir=""ltr"" style=""text-align:left;"">Porter à la connaissance d’un public une information, une publication, en utilisant un ou plusieurs supports de communication, écrits, oraux ou dématérialisés  en vue de son appropriation et/ou de sa valorisation. <br /></p>",1,,,,0,null,,99,,
SF,FP2SF052,"SF - Diriger une structure, un service","<p dir=""ltr"" style=""text-align:left;"">Administrer une structure, un service en organisant l’activité et les moyens, en fixant des objectifs  aux équipes, en prenant des décisions en vue d’accomplir les missions assignées. <br /></p>",1,,,,0,null,,100,,
SF,FP2SF053,"SF - Ecouter","<p dir=""ltr"" style=""text-align:left;"">Entendre et comprendre ce que les autres disent sans les interrompre, s’obliger à être attentif à son interlocuteur.<br /></p>",1,,,,0,null,SF,101,,
SF,FP2SF054,"SF - Elaborer un budget","<p dir=""ltr"" style=""text-align:left;"">Arrêter et documenter une prévision de dépenses et de recettes, avec le cas échéant les emplois et engagements correspondants, conformément à un cadre d ‘autorisations et généralement après une phase de dialogue de gestion<br /></p>",1,,,,0,null,,102,,
SF,FP2SF055,"SF - Elaborer un plan d’action, un programme","<p dir=""ltr"" style=""text-align:left;"">Prévoir et formaliser ce qui doit être accompli, en indiquant les acteurs, les moyens  le calendrier et les résultats attendus, en réponse à une problématique ou pour mettre en œuvre de manière opérationnelle une politique, une stratégie, un dispositif.  <br /></p>",1,,,,0,null,,103,,
SF,FP2SF056,"SF - Elaborer une méthode","<p dir=""ltr"" style=""text-align:left;"">Concevoir un ensemble de principes, de procédures et de règles auquel se référer pour conduire une démarche, mener une activité ou réaliser un projet. <br /></p>",1,,,,0,null,,104,,
SF,FP2SF057,"SF - Elaborer une stratégie, une politique","<p dir=""ltr"" style=""text-align:left;"">Arrêter un objectif, un résultat, quantitatif et/ou qualitatif ; déterminer les leviers, les moyens, les dispositifs et les ressources à mobiliser pour les atteindre. <br /></p>",1,,,,0,null,,105,,
SF,FP2SF058,"SF - Emettre un avis","<p dir=""ltr"" style=""text-align:left;"">Le plus souvent en réponse à une consultation, faire part, oralement ou par écrit, de son analyse et de sa position sur la proposition ou le projet soumis. <br /></p>",1,,,,0,null,,106,,
SF,FP2SF059,"SF - Encadrer un groupe","<p dir=""ltr"" style=""text-align:left;"">Conduire, gérer un groupe en situation d’apprentissage en veillant à sa discipline et à sa sécurité. <br /></p>",1,,,,0,null,,107,,
SF,FP2SF060,"SF - Enquêter","<p dir=""ltr"">Procéder à des investigations et à des rechercher d’ informations ordonnées par l’autorité judiciaire ou administrative. </p><p><br /></p>",1,,,,0,null,,108,,
SF,FP2SF061,"SF - Evaluer","<p dir=""ltr"" style=""text-align:left;"">Apprécier, jauger une situation, une action, une activité, une  procédure, un résultat, un besoin, la qualité, un flux ou un stock, un risque … au moyen de techniques, de méthodes et d’outils spécifiques en vue de rendre compte des résultats et dans une perspective d’amélioration continue. <br /></p>",1,,,,0,null,,109,,
SF,FP2SF062,"SF - Expertiser","<p dir=""ltr"" style=""text-align:left;"">Dans sa spécialité d’emploi, procéder à un examen approfondi d’une situation, d'un contexte, d'une demande, d'une problématique, d'un projet, d’un document, d’une activité... en vue de réaliser une évaluation, une estimation ou d’émettre un avis autorisé.<br /></p>",1,,,,0,null,SF,110,,
SF,FP2SF063,"SF - Expliquer","<p dir=""ltr"" style=""text-align:left;"">Eclaircir une information, une situation, une procédure, un dispositif, un principe, un texte, en détaillant les éléments utiles à une meilleure compréhension. <br /></p>",1,,,,0,null,,111,,
SF,FP2SF064,"SF - Exploiter une information ","<p dir=""ltr"" style=""text-align:left;"">Tirer parti d’un information en vue d’agir.<br /></p>",1,,,,0,null,,112,,
SF,FP2SF065,"SF - Fiabiliser","<p dir=""ltr"" style=""text-align:left;"">Vérifier, consolider des données en vue d’assurer la cohérence et la conformité d’une action ou d’une production attendue.<br /></p>",1,,,,0,null,,113,,
SF,FP2SF066,"SF - Fixer un objectif","<p dir=""ltr"" style=""text-align:left;"">Définir, formuler un résultat à atteindre, par une personne ou un service, dans un délai déterminé et en précisant les conditions de réalisation et d’évaluation.<br /></p>",1,,,,0,null,,114,,
SF,FP2SF067,"SF - Former","<p dir=""ltr"" style=""text-align:left;"">Animer une action au titre d’un enseignement, d’une formation, d’un entraînement sportif… en appliquant les techniques et les méthodes pédagogiques propres à faire acquérir des compétences à une personne ou à un groupe.<br /></p>",1,,,,0,null,,115,,
SF,FP2SF068,"SF - Gérer des flux, des stocks","<p dir=""ltr"" style=""text-align:left;"">Organiser la réception, l’enregistrement et la circulation d’  informations, de données, de marchandises, de matières destinées à être transmises, transportées ou transformées.<br /></p>",1,,,,0,null,,116,,
SF,FP2SF069,"SF - Gérer les relations interpersonnelles","<p dir=""ltr"" style=""text-align:left;"">Etablir de saines relations entre les membres d’une équipe, d’un groupe et veiller à ce qu'elles persistent, pour éviter les tensions. Déterminer l'impact de son propre comportement sur le groupe, savoir gérer les conflits, instaurer des conditions de bien-être au travail. <br /></p>",1,,,,0,null,,117,,
SF,FP2SF070,"SF - Gérer les relations medias","<p dir=""ltr"" style=""text-align:left;"">Mobiliser les médias au service de sa stratégie de communication et répondre à leurs sollicitations tout en traitant des retombées médiatiques.<br /></p>",1,,,,0,null,,118,,
SF,FP2SF071,"SF - Gérer un budget","<p dir=""ltr"" style=""text-align:left;"">Préparer et exécuter le budget d’un service, d’un projet et en assurer le suivi, procéder à une révision en fonction des écarts par rapport aux prévisions. <br /></p>",1,,,,0,null,,119,,
SF,FP2SF072,"SF - Gérer un conflit","<p dir=""ltr"" style=""text-align:left;"">Analyser et résoudre une situation dans laquelle un mécontentement s’exprime, des points de vues ou des intérêts s’opposent.<br /></p>",1,,,,0,null,,120,,
SF,FP2SF073,"SF - Gérer une relation client","<p dir=""ltr"" style=""text-align:left;"">Créer, développer et entretenir une relation avec un client au sein de son domaine d’activité  en vue de le fidéliser et de lui garantir une qualité de service. <br /></p>",1,,,,0,null,,121,,
SF,FP2SF074,"SF - Gérer une situation de crise, d’urgence ou dangereuse","<p dir=""ltr"" style=""text-align:left;"">Analyser, comprendre une perturbation, une situation de danger survenant de manière brutale; trouver et mettre en œuvre les solutions et les moyens pour la régler.<br /></p>",1,,,,0,null,,122,,
