"ID de la compétence parente",ID,"Nom abrégé",Description,"Format de description","Valeurs du barème","configuration du barème","Type de règle de compétence (optionnelle)","Règle d'objectif (optionnelle)","Règle de paramétrage (optionnelle)","IDs des compétences croisées associées","ID d'exportation (optionnel)","Est un référentiel",Taxonomie
SF,FP2SF075,"SF - Gérer une situation de stress","<p dir=""ltr"" style=""text-align:left;"">Mener son action dans une situation dangereuse ou hostile, notamment dans un cadre de sureté civile ou de combat.<br /></p>",1,,,,0,null,SF,123,,
SF,FP2SF076,"SF - Innover","<p dir=""ltr"" style=""text-align:left;"">Introduire une nouveauté dans une organisation qui répond à un besoin, transforme les pratiques et améliore les modalités de travail et/ou la qualité du service rendu. <br /></p>",1,,,,0,null,,124,,
SF,FP2SF077,"SF - Instruire un dossier","<p dir=""ltr"" style=""text-align:left;"">Traiter et répondre à une demande en appliquant les règlementation et les procédures relatives à son objet. <br /></p>",1,,,,0,null,,125,,
SF,FP2SF078,"SF - Juger","<p dir=""ltr"" style=""text-align:left;"">Trancher les litiges en articulant leurs données factuelles, techniques, juridiques et humaines.<br /></p>",1,,,,0,null,,126,,
SF,FP2SF079,"SF - Maîtriser les délais","<p dir=""ltr"" style=""text-align:left;"">Planifier, organiser l’activité en vu de respecter les échéances.<br /></p>",1,,,,0,null,,127,,
SF,FP2SF080,"SF - Manager","<p dir=""ltr"">Diriger, mobiliser, animer et valoriser les membres d’une équipe placée sous sa responsabilité, évaluer leur potentiel, en vue d’atteindre un objectif ou de remplir une mission.</p><p dir=""ltr"">Capacité à obtenir la confiance de ses collaborateurs et à les entraîner dans la poursuite d’un objectif partagé. </p>",1,,,,0,null,,128,,
SF,FP2SF081,"SF - Manipuler un matériel, une marchandise, un armement","<p dir=""ltr"" style=""text-align:left;"">Transporter, déplacer un objet, un matériel, une marchandise, un engin en appliquant les règles de sécurité et de protection.<br /></p>",1,,,,0,null,,129,,
SF,FP2SF082,"SF - Manœuvrer un engin spécialisé","<p dir=""ltr"" style=""text-align:left;"">Conduire, piloter un véhicule, un bâtiment spécialisé en appliquant les règles de sécurité.  <br /></p>",1,,,,0,null,,130,,
SF,FP2SF083,"SF - Mener une médiation","<p dir=""ltr"" style=""text-align:left;"">Ecouter les parties en situation de conflit, tenter de rapprocher les intérêts en présence en vue de parvenir à un accord. <br /></p>",1,,,,0,null,,131,,
SF,FP2SF084,"SF - Mener une veille","<p dir=""ltr"" style=""text-align:left;"">Surveiller, sélectionner et traiter des informations en vue de connaître les évolutions d’un domaine d’activité, d’anticiper les événementsd’adapter les méthodes et les procédures  en vue d’apporter une aide à la décision.<br /></p>",1,,,,0,null,,132,,
SF,FP2SF085,"SF - Mettre en forme un document","<p dir=""ltr"" style=""text-align:left;"">Reproduire un document selon les règles de présentation et de formalisme requis.  <br /></p>",1,,,,0,null,,133,,
SF,FP2SF086,"SF - Mettre en œuvre une méthode, une technique, un système, un dispositif (T)","<p dir=""ltr"" style=""text-align:left;"">Utiliser une technique, un outil, un système en vue de mener à bien les taches inhérentes au domaine d’activité.<br /></p>",1,,,,0,null,SF,134,,
SF,FP2SF087,"SF - Mettre en œuvre une règle, une norme, une procédure, un protocole","<p dir=""ltr"" style=""text-align:left;"">Appliquer une règlementation, une norme, une procédure relevant du domaine d’activité. <br /></p>",1,,,,0,null,SF,135,,
SF,FP2SF088,"SF - Mobiliser ","<p dir=""ltr"" style=""text-align:left;"">Faire appel à une personne ou à un groupe et/ou réunir des ressources en vue de mener une action.<br /></p>",1,,,,0,null,,136,,
SF,FP2SF089,"SF - Modéliser un processus","<p dir=""ltr"" style=""text-align:left;"">Cartographier, représenter graphiquement un processus en décrivant la succession et le contenu des activités qu’il comporte. <br /></p>",1,,,,0,null,,137,,
SF,FP2SF090,"SF - Négocier","<p dir=""ltr"" style=""text-align:left;"">Rechercher un accord avec un ou plusieurs interlocuteurs,  dans un temps imparti et sur la base de concessions mutuelles. <br /></p>",1,,,,0,null,SF,138,,
SF,FP2SF091,"SF - Organiser une activité, une réunion, un événement","<p dir=""ltr"" style=""text-align:left;"">Structurer une activité, prévoir les composantes d'une réunion ou d'un événement, et mettre en place les moyens nécessaires à sa résalisation<br /></p>",1,,,,0,null,,139,,
SF,FP2SF092,"SF - Passer un marché","<p dir=""ltr"" style=""text-align:left;"">Elaborer un acte d’achat engageant un commanditaire et un prestataire dans le cadre les dispositions du Code des marchés publics et en suivre l’exécution.  <br /></p>",1,,,,0,null,,140,,
SF,FP2SF093,"SF - Piloter la performance","<p dir=""ltr"" style=""text-align:left;"">Mesurer, évaluer l’atteinte d’un objectif, la mise en œuvre d’une politique ou la réalisation d’une activité en vue d’en optimiser l’efficacité et en utilisant des indicateurs.<br /></p>",1,,,,0,null,,141,,
SF,FP2SF094,"SF - Piloter un prestataire","<p dir=""ltr"" style=""text-align:left;"">Superviser, animer une offre de service, une prestation conclue par contrat avec un tiers au sein de son domaine d’activité en vue d’un résultat déterminé. <br /></p>",1,,,,0,null,,142,,
SF,FP2SF095,"SF - Piloter une activité ","<p dir=""ltr"" style=""text-align:left;"">Conduire, superviser et garantir la mise en œuvre d’une activité en vue d’atteindre les objectifs assignés. <br /></p>",1,,,,0,null,,143,,
SF,FP2SF096,"SF - Piloter une étude, une recherche","<p dir=""ltr"" style=""text-align:left;"">Conduire, superviser une étude, une recherche en vue d’approfondir un domaine de connaissance et de réaliser une production (document, synthèse, rapport…).<br /></p>",1,,,,0,null,,144,,
SF,FP2SF097,"SF - Planifier","<p dir=""ltr"" style=""text-align:left;"">Inscrire dans un calendrier une succession d’opérations relevant d’ un projet, d’une mission ou d’une activité. <br /></p>",1,,,,0,null,,145,,
SF,FP2SF098,"SF - Pratiquer son art ","<p dir=""ltr"" style=""text-align:left;"">Exercer une activité artistique.<br /></p>",1,,,,0,null,,146,,
SF,FP2SF099,"SF - Prendre en compte un contexte, une contrainte, une complexité","<p dir=""ltr"" style=""text-align:left;"">Adapter son action en intégrant les informations, les données de l’environnement.<br /></p>",1,,,,0,null,SF,147,,
SF,FP2SF100,"SF - Prioriser","<p dir=""ltr"" style=""text-align:left;"">Hiérarchiser des activités, des besoins… selon des critères définis. <br /></p>",1,,,,0,null,,148,,
SF,FP2SF101,"SF - Promouvoir une action, une démarche ","<p dir=""ltr"" style=""text-align:left;"">Valoriser, mettre en avant une action, une démarche, un dispositif, un intérêt, une position, en vue d’en assurer le développement et d’en favoriser l’appropriation.<br /></p>",1,,,,0,null,,149,,
SF,FP2SF102,"SF - Proposer","<p dir=""ltr"" style=""text-align:left;"">Analyser une problématique, une demande et présenter des suggestions de solutions ou de réponses, des préconisations.<br /></p>",1,,,,0,null,,150,,
SF,FP2SF103,"SF - Prospecter un marché","<p dir=""ltr"" style=""text-align:left;"">Chercher à identifier un prestataire, un fournisseur… existant sur un marché donné et correspondant à un besoin défini. <br /></p>",1,,,,0,null,,151,,
SF,FP2SF104,"SF - Réaliser une étude, une tache, un travail","<p dir=""ltr"" style=""text-align:left;"">Mener à bien une tache, une activité, un travail, une étude.<br /></p>",1,,,,0,null,,152,,
SF,FP2SF106,"SF - Rédiger","<p dir=""ltr"" style=""text-align:left;"">Exprimer par écrit, dans une forme correcte, des idées et des informations en tenant compte du contexte et du public visé. <br /></p>",1,,,,0,null,SF,153,,
SF,FP2SF107,"SF - Rédiger un acte juridique","<p dir=""ltr"" style=""text-align:left;"">Ecrire un acte de nature législative, réglementaire ou tout acte susceptible de recours, faisant grief. <br /></p>",1,,,,0,null,,154,,
SF,FP2SF108,"SF - Rédiger un cahier des charges ","<p dir=""ltr"" style=""text-align:left;"">Ecrire un document exprimant une demande de prestation, détaillant les attentes et les besoins à satisfaire et appelant une proposition d’intervention. <br /></p>",1,,,,0,null,,155,,
SF,FP2SF109,"SF - Reformuler une demande","<p dir=""ltr"" style=""text-align:left;"">Exprimer avec d’autres mots, retranscrire une information, une donnée, une demande, en vue d’en vérifier sa compréhension et son partage.<br /></p>",1,,,,0,null,,156,,
SF,FP2SF110,"SF - Rendre compte ","<p dir=""ltr"" style=""text-align:left;"">Rapporter à une autorité hiérarchique, qui n’était pas présente, un événement, une situation ou une activité, de manière orale ou écrite. <br /></p>",1,,,,0,null,,157,,
SF,FP2SF111,"SF - Représenter","<p dir=""ltr"" style=""text-align:left;"">Avoir mandat  pour agir au nom de l’Etat et défendre ses intérêts. Etre le symbole et l’incarnation de l’Etat, en France ou à l’étranger. <br /></p>",1,,,,0,null,,158,,
SF,FP2SF112,"SF - Résoudre un problème","<p dir=""ltr"" style=""text-align:left;"">Identifier,  fo+G114rmuler les réponses envisageables à un problème et appliquer la solution considérée la mieux adaptée. <br /></p>",1,,,,0,null,,159,,
SF,FP2SF113,"SF - Retranscrire un besoin, un concept, une information, une donnée ","<p dir=""ltr"" style=""text-align:left;"">Exprimer sous une autre forme, dans un autre langage, une information, une donnée, un message<br /></p>",1,,,,0,null,,160,,
SF,FP2SF114,"SF - Sélectionner","<p dir=""ltr"" style=""text-align:left;"">Choisir, dans un ensemble d’éléments, de documents, de candidats, celui ou ceux qui répondent le mieux à un ou plusieurs critères définis.<br /></p>",1,,,,0,null,,161,,
SF,FP2SF115,"SF - S’exprimer à l’oral","<p dir=""ltr"" style=""text-align:left;"">Relater des faits,exposer un dossier, présenter un point de vue à un auditoire, avec aisance, clarté et en faisant preuve d’une bonne élocution. <br /></p>",1,,,,0,null,,162,,
SF,FP2SF116,"SF - Superviser une personne","<p dir=""ltr"" style=""text-align:left;"">Aider une personne en partageant les difficultés qu’elle rencontre dans sa posture professionnelle et en la conduisant à s’interroger sur sa pratique, à progresser et à se maintenir dans le cadre déontologique du métier. <br /></p>",1,,,,0,null,,163,,
SF,FP2SF117,"SF - Synthétiser des informations, des données, un document","<p dir=""ltr"" style=""text-align:left;"">Réunir, hiérarchiser et restituer de manière cohérente dans un support un ensemble d’informations hétérogènes, éparses ou complexes.<br /></p>",1,,,,0,null,SF,164,,
SF,FP2SF118,"SF - Traduire un projet en plan d’actions ","<p dir=""ltr"" style=""text-align:left;"">Décliner ce que l'on a l'intention de faire en opérations concrètes et réalisables en termes d’acteurs, de moyens et de calendrier.<br /></p>",1,,,,0,null,,165,,
SF,FP2SF119,"SF - Traduire","<p dir=""ltr"" style=""text-align:left;"">Transposer, dans une autre langue, un discours ou un texte afin de le rendre compréhensible pour des personnes n'ayant pas de connaissance de la langue source et n'ayant pas la même culture ou le même bagage de connaissances.<br /></p>",1,,,,0,null,,166,,
SF,FP2SF120,"SF - Transmettre un savoir, une technique, une compétence","<p dir=""ltr"" style=""text-align:left;"">Transférer à  autrui, à l’oral ou par écrit, un savoir ou une technique au sein d’un domaine d’activité en vue de faire acquérir, développer et pérenniser des compétences.<br /></p>",1,,,,0,null,,167,,
SF,FP2SF121,"SF - Travailler en équipe","<p dir=""ltr"" style=""text-align:left;"">S’intégrer dans une équipe, coopérer avec les membres d’un groupe et s’organiser en vue d’atteindre un objectif commun déterminé. <br /></p>",1,,,,0,null,SF,168,,
SF,FP2SF122,"SF - Travailler en mode projet","<p dir=""ltr"" style=""text-align:left;"">S’inscrire dans les étapes d’un projet, apporter une contribution à l’équipe de travail en vue d’atteindre un objectif déterminé dans le temps imparti au projet.<br /></p>",1,,,,0,null,,169,,
SF,FP2SF123,"SF - Travailler en partenariat","<p dir=""ltr"" style=""text-align:left;"">Reconnaître les contributions mutuelles des parties impliquées dans une « relation contractuelle entre deux ou plusieurs personnes physiques ou morales concourant à la réalisation d’un projet par la mise en commun des moyens matériels, humains ou financiers » (Norme A.F.N.O.R XS0-750). <br /></p>",1,,,,0,null,,170,,
SF,FP2SF124,"SF - Travailler en réseau","<p dir=""ltr"" style=""text-align:left;"">Partager les informations, mutualiser les pratiques, procéder à des retours d’expériences au sein d’un groupe de professionnels, en interne/externe, pouvant aboutir à des productions collectives.<br /></p>",1,,,,0,null,SF,171,,
SF,FP2SF125,"SF - Utiliser un système, un matériel","<p dir=""ltr"" style=""text-align:left;"">Se servir d’un matériel, d’un système en actionnant ses fonctionnalités aux fins de réaliser une opération déterminée.<br /></p>",1,,,,0,null,,172,,
SF,FP2SF126,"SF - Valider une solution, une information","<p dir=""ltr"" style=""text-align:left;"">Confirmer la validité d’une donnée, d’une information, d’une solution technique, au nom de son expertise, de sa légitimité dans le domaine. <br /></p>",1,,,,0,null,,173,,
SF,FP2SF127,"SF - Valoriser une action, une production","<p dir=""ltr"" style=""text-align:left;"">Mettre en lumière une action, une production, un résultat et en exploiter les éléments. <br /></p>",1,,,,0,null,,174,,
CO,FP2CO001,"CO - Achats et marchés publics",,1,,,,0,null,,175,,
CO,FP2CO002,"CO - Arts et culture",,1,,,,0,null,,176,,
CO,FP2CO003,"CO - Bâtiment, infrastructure, immobilier",,1,,,,0,null,,177,,
CO,FP2CO004,"CO - Bureautique et outils collaboratifs",,1,,,,0,null,,178,,
CO,FP2CO005,"CO - Conduite de machine d'installation",,1,,,,0,null,,179,,
CO,FP2CO006,"CO - Conduite et gestion de projet",,1,,,,0,null,,180,,
CO,FP2CO007,"CO - Contrôle, audit et évaluation",,1,,,,0,null,,181,,
CO,FP2CO008,"CO - Culture plurisdisciplinaire",,1,,,,0,null,,182,,
CO,FP2CO009,"CO - Défense",,1,,,,0,null,,183,,
CO,FP2CO010,"CO - Disciplines scientifiques",,1,,,,0,null,,184,,
CO,FP2CO011,"CO - Droit Réglementation",,1,,,,0,null,,185,,
CO,FP2CO012,"CO - Economie Finances",,1,,,,0,null,,186,,
CO,FP2CO013,"CO - Education/Formation",,1,,,,0,null,,187,,
CO,FP2CO014,"CO - Environnement administratif, institutionnel et politique",,1,,,,0,null,,188,,
CO,FP2CO015,"CO - Environnement et développement durable",,1,,,,0,null,,189,,
CO,FP2CO016,"CO - Gestion budgétaire et comptable",,1,,,,0,null,,190,,
CO,FP2CO017,"CO - Gestion de l'information",,1,,,,0,null,,191,,
CO,FP2CO018,"CO - Hygiène, sécurité et conditions de travail",,1,,,,0,null,,192,,
CO,FP2CO019,"CO - Langues",,1,,,,0,null,,193,,
CO,FP2CO020,"CO - Logistique",,1,,,,0,null,,194,,
CO,FP2CO021,"CO - Maintenance Entretien",,1,,,,0,null,,195,,
CO,FP2CO022,"CO - Management Pilotage",,1,,,,0,null,,196,,
CO,FP2CO023,"CO - Matériels, systèmes et réseaux d'information et de communication",,1,,,,0,null,,197,,
CO,FP2CO024,"CO - Méthodes et techniques de contrôle",,1,,,,0,null,,198,,
CO,FP2CO025,"CO - Organisation, méthode et processus",,1,,,,0,null,,199,,
CO,FP2CO026,"CO - Relations internationales ",,1,,,,0,null,,200,,
CO,FP2CO027,"CO - Renseignement",,1,,,,0,null,,201,,
CO,FP2CO028,"CO - Ressources humaines ",,1,,,,0,null,,202,,
CO,FP2CO029,"CO - Santé Social",,1,,,,0,null,,203,,
CO,FP2CO030,"CO - Sciences humaines et sociales",,1,,,,0,null,,204,,
CO,FP2CO031,"CO - Sécurité",,1,,,,0,null,,205,,
CO,FP2CO032,"CO - Techniques d'accueil",,1,,,,0,null,,206,,
CO,FP2CO033,"CO - Techniques d'animation/Expression orale ",,1,,,,0,null,,207,,
CO,FP2CO034,"CO - Techniques de rédaction",,1,,,,0,null,,208,,
CO,FP2CO035,"CO - Techniques et services de restauration",,1,,,,0,null,,209,,
CO,FP2CO036,"CO - Techniques et supports de communication/Médias",,1,,,,0,null,,210,,
SE,FP2SE001,"SE - Curiosité intellectuelle","<p dir=""ltr"" style=""text-align:left;""><span style=""font-size:14.91px;"">Etre ouvert à la nouveauté, avoir le goût d'apprendre, de découvrir, de comprendre. Saisir les opportunités pour développer ses compétences et progresser, accepter de se remettre en cause.</span><br /></p>",1,,,,0,null,,211,,
SE,FP2SE002,"SE - Esprit de synthèse","<p dir=""ltr"" style=""text-align:left;""><span style=""font-size:14.91px;"">Réunir, faire émerger et mettre en cohérence les informations concernant une situation, un document, une procédure ou un processus, se concentrer sur l’essentiel, dégager les point- clefs </span><br /></p>",1,,,,0,null,,212,,
SE,FP2SE003,"SE - Esprit d'initiative","<p dir=""ltr"" style=""text-align:left;""><span style=""font-size:14.91px;"">Prendre spontanément, dans son champ de responsabilité, les dispositions susceptibles d’optimiser son action</span><br /></p>",1,,,,0,null,,213,,
SE,FP2SE004,"SE - Etre autonome","<p dir=""ltr"" style=""text-align:left;""><span style=""font-size:14.91px;"">Exercer ses activités sans constante supervision, s’organiser en prenant des initiatives dans un cadre de responsabilité défini</span><br /></p>",1,,,,0,null,,214,,
SE,FP2SE005,"SE - Etre persévérant","<p dir=""ltr"" style=""text-align:left;""><span style=""font-size:14.91px;"">Faire preuve de ténacité dans une activité difficile, surmonter les obstacles en vue d’atteindre un objectif défini</span><br /></p>",1,,,,0,null,,215,,
SE,FP2SE006,"SE - Etre rigoureux","<p dir=""ltr"" style=""text-align:left;""><span style=""font-size:14.91px;"">Prêter attention aux détails, avoir le souci de la vérification et du contrôle en vue de réduire les incertitudes dans son action, son organisation et dans son environnement</span><br /></p>",1,,,,0,null,,216,,
SE,FP2SE007,"SE - Sens critique","<p dir=""ltr"" style=""text-align:left;""><span style=""font-size:14.91px;"">S’interroger, porter un jugement constructif, avancer une contre proposition argumentée sur un fait, une situation, une proposition ou une idée, en détecter les points forts et les points faibles </span><br /></p>",1,,,,0,null,,217,,
SE,FP2SE008,"SE - Sens de l'analyse","<p dir=""ltr"" style=""text-align:left;""><span style=""font-size:14.91px;"">Examiner, décomposer et comparer les éléments constitutifs d’une situation, d’une procédure, d’un document ou d’un processus en vue de définir les rapports de causalité et établir un diagnostic</span><br /></p>",1,,,,0,null,,218,,
SE,FP2SE009,"SE - Sens de l'innovation/Créativité","<p dir=""ltr"" style=""text-align:left;""><span style=""font-size:14.91px;"">Réaliser une activité de manière originale, raisonner différemment, imaginer,  mettre en œuvre des pratiques ou des solutions nouvelles, ingénieuses et viables, tout en respectant les procédures en vigueur et l’environnement de travail</span><br /></p>",1,,,,0,null,,219,,
SE,FP2SE010,"SE - Aisance relationnelle","<p dir=""ltr"" style=""text-align:left;""><span style=""font-size:14.91px;"">S’intéresser à autrui et établir aisément avec ses interlocuteurs une relation propice aux échanges et à la communication</span><br /></p>",1,,,,0,null,,220,,
SE,FP2SE011,"SE - Avoir l'esprit d'équipe","<p dir=""ltr""><span style=""font-size:14.91px;"">Avoir le sens du collectif, coopérer avec autrui et contribuer, au sein d’une équipe, d'un groupe , à l’atteinte d’un objectif commun, </span></p><p dir=""ltr""><span style=""font-size:14.91px;"">prendre de la distance avec ses objectifs personnels, avoir le souci de partager l'information</span></p>",1,,,,0,null,,221,,
SE,FP2SE012,"SE - Aptitude à l'écoute","<p dir=""ltr"" style=""text-align:left;""><span style=""font-size:14.91px;"">Etre réceptif, attentif aux messages et sollicitations de ses interlocuteurs, de son environnement, considérer les idées des autres sans à priori tout en gardant du recul</span><br /></p>",1,,,,0,null,,222,,
SE,FP2SE013,"SE - Capacité à communiquer","<p dir=""ltr"" style=""text-align:left;""><span style=""font-size:14.91px;"">Capacité à s’exprimer clairement, oralement et par écrit, à bien écouter et à être sensible au langage non verbal de l'interlocuteur. Avoir le souci de l'échange.</span><br /></p>",1,,,,0,null,,223,,
SE,FP2SE014,"SE - Etre diplomate","<p dir=""ltr"" style=""text-align:left;""><span style=""font-size:14.91px;"">Etre pondéré, nuancé, faire preuve de tact et d'habileté dans sa relation avec autrui</span><br /></p>",1,,,,0,null,,224,,
SE,FP2SE015,"SE - Faire preuve d'autorité","<p dir=""ltr"" style=""text-align:left;""><span style=""font-size:14.91px;"">Faire accepter  son autorité légitime en s'affirmant et en assumant ses responsabilités dans le respect d'autrui</span><br /></p>",1,,,,0,null,,225,,
SE,FP2SE016,"SE - Faire preuve de discrétion","<p dir=""ltr"" style=""text-align:left;""><span style=""font-size:14.91px;"">Faire preuve de retenue dans la divulgation d’informations et être capable d’en respecter la confidentialité</span><br /></p>",1,,,,0,null,,226,,
SE,FP2SE017,"SE - Faire preuve de leadership","<p dir=""ltr"" style=""text-align:left;""><span style=""font-size:14.91px;"">Aptitude du manageur à influencer et fédérer l'équipe pour atteindre un objectif commun, dans une relation de confiance mutuelle, capacité à donner du sens à l'action</span><br /></p>",1,,,,0,null,,227,,
SE,FP2SE018,"SE - Sens de la pédagogie","<p dir=""ltr"" style=""text-align:left;""><span style=""font-size:14.91px;"">Exprimer avec clarté, expliquer et transmettre, pour les rendre compréhensibles, une information, une réglementation, une procédure ou un processus</span><br /></p>",1,,,,0,null,,228,,
SE,FP2SE019,"SE - Faculté d'adaptation","<p dir=""ltr"" style=""text-align:left;""><span style=""font-size:14.91px;"">Faire face à la nouveauté,  au changement ou à l'imprévu, savoir ajuster sa posture en fonction de l'environnement, de la situation, de l'interlocuteur. </span><br /></p>",1,,,,0,null,,229,,
SE,FP2SE020,"SE - Maîtrise de soi","<p dir=""ltr"" style=""text-align:left;""><span style=""font-size:14.91px;"">Contrôler ses émotions, ses impulsions, conserver son sang-froid en toute circonstance, en particulier dans les situations dangereuses, d’urgence, de forte tension ou de crise. Conserver ses moyens dans la durée</span><br /></p>",1,,,,0,null,,230,,
SE,FP2SE021,"SE - Réactivité","<p dir=""ltr"" style=""text-align:left;""><span style=""font-size:14.91px;"">Répondre rapidement et de manière appropriée aux sollicitations, en particulier dans les situations d’urgence, d'imprévu ou de crise</span><br /></p>",1,,,,0,null,,231,,
SE,FP2SE022,"SE - Sens de l'organisation","<p dir=""ltr"" style=""text-align:left;""><span style=""font-size:14.91px;"">Agencer, structurer, ordonner son activité  en vue de la rationaliser</span><br /></p>",1,,,,0,null,,232,,
SE,FP2SE023,"SE - Sens des responsabilités","<p dir=""ltr"" style=""text-align:left;""><span style=""font-size:14.91px;"">S’engager, avec discernement, dans une action relevant de ses attributions, assumer ses choix et ses décisions avec conviction</span><br /></p>",1,,,,0,null,,233,,
SE,FP2SE024,"SE - Sens du service public","<p dir=""ltr"" style=""text-align:left;""><span style=""font-size:14.91px;"">Avoir le souci de respecter les règles de déontologie de l'agent public, d'incarner les valeurs de la fonction publique et de servir l'intérêt général</span><br /></p>",1,,,,0,null,,234,,
